ticker,company_name,peer_tickers
AAPL,Apple Inc.,MSFT GOOGL AMZN
AMAT,Applied Materials Inc.,LRCX ASML KLAC
AMD,"Advanced Micro Devices, Inc.",NVDA INTC QCOM
AMGN,Amgen Inc.,GILD REGN BIIB
AMZN,"Amazon.com, Inc.",MSFT GOOGL WMT
AVGO,Broadcom Inc.,QCOM MRVL TXN
COST,Costco Wholesale Corporation,WMT TGT BJ
CSCO,Cisco Systems Inc.,JNPR ANET HPE
GOOGL,Alphabet Inc.,META MSFT AMZN
ISRG,Intuitive Surgical Inc.,SYK MDT EW
META,"Meta Platforms, Inc.",GOOGL SNAP PINS
NFLX,Netflix Inc.,DIS WBD PARA
NVDA,NVIDIA Corporation,AMD INTC AVGO
PEP,PepsiCo Inc.,KO KDP MNST
TSLA,"Tesla, Inc.",GM F FSR
TXN,Texas Instruments Incorporated,ADI MCHP QCOM
